id,x,y,deg
001_0,s0.563496,s0.244545,s44.014709
002_0,s1.429007,s0.299215,s58.459995
002_1,s0.208572,s1.347642,s233.871559
003_0,s0.224385,s0.967399,s306.328987
003_1,s1.432664,s2.054276,s161.972640
003_2,s2.052254,s0.348742,s110.004798
004_0,s0.704772,s2.332691,s138.661899
004_1,s2.357189,s2.073304,s59.030231
004_2,s0.376399,s0.736704,s153.987329
004_3,s2.089812,s0.424199,s348.025431
005_0,s2.356109,s1.911637,s43.810873
005_1,s0.745160,s3.210931,s173.235079
005_2,s3.464058,s3.420081,s147.875610
005_3,s3.495871,s0.416910,s81.035633
005_4,s1.157054,s0.368836,s102.811875
006_0,s2.439876,s1.674612,s21.220766
006_1,s2.171275,s3.730680,s107.233255
006_2,s0.354379,s2.503959,s19.417157
006_3,s3.817060,s3.653771,s61.262126
006_4,s3.396053,s0.358213,s58.305960
006_5,s0.617394,s0.648686,s136.989720
